 #The Line and  Sample are according to LEVEL1 and LEVEL2 image 

 L1Line L1Sample  L2Line   L2Sample  Lon       Lat      Zenith    Azimuth
   3777     123  3643.62    555.07  113.2840  22.3441   5.3681     102.1254
   3777     245  3661.25    678.37  113.3079  22.3406   5.1637     102.2585
   3777     367  3678.84    801.43  113.3317  22.3371   4.9595     102.4016
   3777     489  3696.41    924.28  113.3555  22.3336   4.7557     102.5560
   3777     611  3713.94    1046.91  113.3792  22.3301   4.5521     102.7232
   3777     733  3731.44    1169.34  113.4029  22.3266   4.3488     102.9049
   3777     855  3748.92    1291.58  113.4266  22.3231   4.1458     103.1033
   3777     977  3766.37    1413.63  113.4502  22.3195   3.9430     103.3209
   3777    1099  3783.80    1535.52  113.4738  22.3160   3.7405     103.5609
   3777    1221  3801.20    1657.24  113.4974  22.3125   3.5383     103.8270
   3777    1343  3818.58    1778.82  113.5209  22.3090   3.3363     104.1240
   3777    1465  3835.94    1900.25  113.5444  22.3055   3.1346     104.4577
   3777    1587  3853.29    2021.55  113.5679  22.3020   2.9332     104.8357
   3777    1709  3870.61    2142.73  113.5913  22.2985   2.7320     105.2678
   3777    1831  3887.92    2263.80  113.6148  22.2950   2.5312     105.7668
   3777    1953  3905.22    2384.76  113.6382  22.2915   2.3306     106.3498
   3777    2075  3922.50    2505.64  113.6615  22.2880   2.1305     107.0403
   3777    2197  3939.77    2626.43  113.6849  22.2845   1.9308     107.8715
   3777    2319  3957.03    2747.15  113.7083  22.2810   1.7317     108.8916
   3777    2441  3974.28    2867.81  113.7316  22.2775   1.5334     110.1734
   3777    2563  3991.53    2988.42  113.7549  22.2740   1.3361     111.8317
   3777    2685  4008.76    3108.99  113.7782  22.2705   1.1403     114.0583
   3777    2807  4026.00    3229.52  113.8016  22.2670   0.9469     117.1963
   3777    2929  4043.23    3350.03  113.8249  22.2635   0.7579     121.9157
   3777    3051  4060.46    3470.53  113.8482  22.2600   0.5773     129.6657
   3777    3173  4077.69    3591.03  113.8715  22.2564   0.4163     143.8691
   3777    3295  4094.92    3711.54  113.8948  22.2529   0.3075     171.2933
   3777    3417  4112.15    3832.07  113.9181  22.2494   0.3114     -150.6979
   3777    3539  4129.39    3952.62  113.9414  22.2458   0.4250     -124.2342
   3777    3661  4146.63    4073.21  113.9647  22.2423   0.5879     -110.5727
   3777    3783  4163.88    4193.85  113.9880  22.2388   0.7694     -103.0695
   3777    3905  4181.14    4314.55  114.0113  22.2352   0.9590     -98.4731
   3777    4027  4198.40    4435.31  114.0347  22.2317   1.1529     -95.4033
   3777    4149  4215.68    4556.15  114.0580  22.2281   1.3492     -93.2179
   3777    4271  4232.97    4677.08  114.0814  22.2246   1.5471     -91.5863
   3777    4393  4250.28    4798.11  114.1048  22.2210   1.7461     -90.3228
   3777    4515  4267.60    4919.24  114.1282  22.2174   1.9458     -89.3156
   3777    4637  4284.94    5040.50  114.1516  22.2138   2.1462     -88.4939
   3777    4759  4302.29    5161.88  114.1750  22.2102   2.3471     -87.8106
   3777    4881  4319.67    5283.39  114.1985  22.2066   2.5485     -87.2332
   3777    5003  4337.07    5405.05  114.2220  22.2030   2.7502     -86.7387
   3777    5125  4354.49    5526.87  114.2455  22.1994   2.9524     -86.3101
   3777    5247  4371.93    5648.86  114.2691  22.1958   3.1548     -85.9350
   3777    5369  4389.40    5771.03  114.2927  22.1922   3.3577     -85.6036
   3777    5491  4406.89    5893.38  114.3163  22.1885   3.5608     -85.3087
   3777    5613  4424.42    6015.93  114.3400  22.1849   3.7643     -85.0443
   3777    5735  4441.97    6138.68  114.3637  22.1812   3.9681     -84.8058
   3777    5857  4459.56    6261.65  114.3874  22.1776   4.1722     -84.5894
   3777    6000  4480.21    6406.08  114.4153  22.1733   4.4119     -84.3599
   3895       1  3741.76    407.80  113.2551  22.3268   5.5729     101.9982
   3895     123  3759.42    531.34  113.2791  22.3233   5.3682     102.1223
   3895     245  3777.06    654.63  113.3029  22.3198   5.1637     102.2553
   3895     367  3794.65    777.70  113.3268  22.3163   4.9596     102.3984
   3895     489  3812.22    900.54  113.3505  22.3127   4.7557     102.5527
   3895     611  3829.76    1023.17  113.3743  22.3092   4.5521     102.7197
   3895     733  3847.26    1145.60  113.3980  22.3057   4.3488     102.9013
   3895     855  3864.75    1267.84  113.4216  22.3022   4.1458     103.0996
   3895     977  3882.20    1389.89  113.4453  22.2987   3.9430     103.3171
   3895    1099  3899.63    1511.78  113.4689  22.2952   3.7406     103.5569
   3895    1221  3917.04    1633.50  113.4924  22.2917   3.5383     103.8228
   3895    1343  3934.42    1755.07  113.5159  22.2882   3.3363     104.1195
   3895    1465  3951.79    1876.50  113.5394  22.2847   3.1346     104.4531
   3895    1587  3969.13    1997.80  113.5629  22.2812   2.9332     104.8309
   3895    1709  3986.46    2118.98  113.5863  22.2777   2.7320     105.2627
   3895    1831  4003.77    2240.04  113.6098  22.2742   2.5312     105.7613
   3895    1953  4021.07    2361.01  113.6332  22.2707   2.3307     106.3439
   3895    2075  4038.36    2481.88  113.6565  22.2672   2.1305     107.0339
   3895    2197  4055.63    2602.68  113.6799  22.2637   1.9309     107.8646
   3895    2319  4072.90    2723.40  113.7033  22.2602   1.7317     108.8840
   3895    2441  4090.15    2844.05  113.7266  22.2567   1.5334     110.1649
   3895    2563  4107.40    2964.66  113.7499  22.2532   1.3361     111.8221
   3895    2685  4124.64    3085.23  113.7732  22.2497   1.1403     114.0473
   3895    2807  4141.88    3205.76  113.7965  22.2462   0.9469     117.1834
   3895    2929  4159.11    3326.27  113.8198  22.2426   0.7578     121.8999
   3895    3051  4176.34    3446.77  113.8431  22.2391   0.5772     129.6459
   3895    3173  4193.58    3567.27  113.8664  22.2356   0.4162     143.8447
   3895    3295  4210.81    3687.78  113.8897  22.2321   0.3073     171.2725
   3895    3417  4228.04    3808.30  113.9130  22.2285   0.3112     -150.6960
   3895    3539  4245.29    3928.85  113.9363  22.2250   0.4248     -124.2219
   3895    3661  4262.53    4049.44  113.9596  22.2215   0.5877     -110.5607
   3895    3783  4279.78    4170.08  113.9829  22.2179   0.7693     -103.0594
   3895    3905  4297.04    4290.78  114.0063  22.2144   0.9589     -98.4647
   3895    4027  4314.32    4411.54  114.0296  22.2108   1.1528     -95.3962
   3895    4149  4331.60    4532.38  114.0529  22.2073   1.3491     -93.2120
   3895    4271  4348.89    4653.31  114.0763  22.2037   1.5470     -91.5812
   3895    4393  4366.20    4774.33  114.0997  22.2002   1.7460     -90.3184
   3895    4515  4383.52    4895.47  114.1231  22.1966   1.9457     -89.3117
   3895    4637  4400.87    5016.72  114.1465  22.1930   2.1461     -88.4905
   3895    4759  4418.22    5138.10  114.1700  22.1894   2.3470     -87.8076
   3895    4881  4435.60    5259.61  114.1934  22.1858   2.5484     -87.2306
   3895    5003  4453.00    5381.27  114.2169  22.1822   2.7502     -86.7363
   3895    5125  4470.43    5503.09  114.2404  22.1786   2.9523     -86.3080
   3895    5247  4487.87    5625.08  114.2640  22.1750   3.1548     -85.9331
   3895    5369  4505.34    5747.24  114.2876  22.1714   3.3576     -85.6020
   3895    5491  4522.84    5869.59  114.3112  22.1677   3.5607     -85.3072
   3895    5613  4540.37    5992.14  114.3349  22.1641   3.7642     -85.0430
   3895    5735  4557.93    6114.89  114.3586  22.1604   3.9680     -84.8046
   3895    5857  4575.52    6237.86  114.3823  22.1568   4.1721     -84.5884
   3895    6000  4596.17    6382.29  114.4102  22.1524   4.4118     -84.3590
   4013       1  3857.56    384.06  113.2502  22.3060   5.5730     101.9952
   4013     123  3875.23    507.60  113.2741  22.3025   5.3682     102.1192
   4013     245  3892.86    630.89  113.2980  22.2989   5.1637     102.2522
   4013     367  3910.47    753.96  113.3218  22.2954   4.9596     102.3951
   4013     489  3928.04    876.80  113.3456  22.2919   4.7557     102.5493
   4013     611  3945.58    999.43  113.3693  22.2884   4.5522     102.7162
   4013     733  3963.09    1121.85  113.3930  22.2849   4.3489     102.8977
   4013     855  3980.57    1244.09  113.4167  22.2814   4.1458     103.0958
   4013     977  3998.03    1366.14  113.4403  22.2779   3.9431     103.3132
   4013    1099  4015.46    1488.03  113.4639  22.2744   3.7406     103.5528
   4013    1221  4032.87    1609.75  113.4874  22.2709   3.5384     103.8186
   4013    1343  4050.26    1731.32  113.5110  22.2674   3.3364     104.1151
   4013    1465  4067.63    1852.75  113.5344  22.2639   3.1347     104.4484
   4013    1587  4084.98    1974.05  113.5579  22.2604   2.9332     104.8260
   4013    1709  4102.31    2095.22  113.5814  22.2569   2.7321     105.2575
   4013    1831  4119.62    2216.29  113.6048  22.2534   2.5312     105.7558
   4013    1953  4136.93    2337.25  113.6282  22.2499   2.3307     106.3380
   4013    2075  4154.22    2458.13  113.6515  22.2464   2.1306     107.0275
   4013    2197  4171.49    2578.92  113.6749  22.2429   1.9309     107.8577
   4013    2319  4188.76    2699.64  113.6982  22.2393   1.7318     108.8764
   4013    2441  4206.02    2820.29  113.7216  22.2358   1.5334     110.1565
   4013    2563  4223.27    2940.90  113.7449  22.2323   1.3361     111.8126
   4013    2685  4240.51    3061.46  113.7682  22.2288   1.1403     114.0363
   4013    2807  4257.75    3182.00  113.7915  22.2253   0.9469     117.1705
   4013    2929  4274.99    3302.51  113.8148  22.2218   0.7578     121.8842
   4013    3051  4292.23    3423.01  113.8381  22.2183   0.5772     129.6261
   4013    3173  4309.46    3543.50  113.8614  22.2148   0.4161     143.8203
   4013    3295  4326.70    3664.01  113.8847  22.2112   0.3071     171.2516
   4013    3417  4343.94    3784.53  113.9080  22.2077   0.3110     -150.6941
   4013    3539  4361.18    3905.08  113.9313  22.2042   0.4247     -124.2094
   4013    3661  4378.43    4025.67  113.9546  22.2007   0.5876     -110.5485
   4013    3783  4395.69    4146.31  113.9779  22.1971   0.7691     -103.0492
   4013    3905  4412.95    4267.00  114.0012  22.1936   0.9588     -98.4563
   4013    4027  4430.23    4387.76  114.0245  22.1900   1.1527     -95.3892
   4013    4149  4447.51    4508.60  114.0479  22.1865   1.3490     -93.2060
   4013    4271  4464.81    4629.53  114.0712  22.1829   1.5469     -91.5762
   4013    4393  4482.12    4750.55  114.0946  22.1793   1.7459     -90.3140
   4013    4515  4499.45    4871.69  114.1180  22.1758   1.9457     -89.3079
   4013    4637  4516.79    4992.93  114.1414  22.1722   2.1461     -88.4871
   4013    4759  4534.15    5114.31  114.1649  22.1686   2.3470     -87.8046
   4013    4881  4551.54    5235.82  114.1883  22.1650   2.5483     -87.2279
   4013    5003  4568.94    5357.48  114.2118  22.1614   2.7501     -86.7340
   4013    5125  4586.36    5479.30  114.2354  22.1578   2.9522     -86.3060
   4013    5247  4603.81    5601.29  114.2589  22.1542   3.1547     -85.9313
   4013    5369  4621.29    5723.45  114.2825  22.1505   3.3575     -85.6003
   4013    5491  4638.79    5845.80  114.3061  22.1469   3.5607     -85.3057
   4013    5613  4656.32    5968.34  114.3298  22.1433   3.7641     -85.0417
   4013    5735  4673.88    6091.10  114.3535  22.1396   3.9679     -84.8035
   4013    5857  4691.47    6214.07  114.3772  22.1359   4.1721     -84.5873
   4013    6000  4712.14    6358.49  114.4051  22.1316   4.4117     -84.3581
   4131       1  3973.36    360.32  113.2453  22.2851   5.5730     101.9922
   4131     123  3991.03    483.86  113.2692  22.2816   5.3682     102.1162
   4131     245  4008.67    607.15  113.2930  22.2781   5.1638     102.2490
   4131     367  4026.28    730.21  113.3169  22.2746   4.9596     102.3919
   4131     489  4043.85    853.05  113.3406  22.2711   4.7558     102.5459
   4131     611  4061.39    975.68  113.3644  22.2675   4.5522     102.7128
   4131     733  4078.91    1098.10  113.3881  22.2640   4.3489     102.8941
   4131     855  4096.39    1220.34  113.4117  22.2605   4.1459     103.0921
   4131     977  4113.85    1342.39  113.4353  22.2570   3.9431     103.3093
   4131    1099  4131.29    1464.28  113.4589  22.2535   3.7406     103.5488
   4131    1221  4148.70    1586.00  113.4825  22.2500   3.5384     103.8144
   4131    1343  4166.10    1707.57  113.5060  22.2465   3.3364     104.1107
   4131    1465  4183.47    1828.99  113.5295  22.2430   3.1347     104.4438
   4131    1587  4200.82    1950.29  113.5529  22.2395   2.9333     104.8211
   4131    1709  4218.16    2071.47  113.5764  22.2360   2.7321     105.2523
   4131    1831  4235.47    2192.53  113.5998  22.2325   2.5312     105.7503
   4131    1953  4252.78    2313.49  113.6232  22.2290   2.3307     106.3321
   4131    2075  4270.07    2434.36  113.6465  22.2255   2.1306     107.0212
   4131    2197  4287.35    2555.15  113.6699  22.2220   1.9309     107.8507
   4131    2319  4304.62    2675.87  113.6932  22.2185   1.7318     108.8688
   4131    2441  4321.88    2796.53  113.7166  22.2150   1.5334     110.1481
   4131    2563  4339.14    2917.13  113.7399  22.2115   1.3361     111.8031
   4131    2685  4356.39    3037.70  113.7632  22.2080   1.1403     114.0254
   4131    2807  4373.63    3158.23  113.7865  22.2045   0.9469     117.1575
   4131    2929  4390.87    3278.74  113.8098  22.2010   0.7578     121.8684
   4131    3051  4408.11    3399.23  113.8331  22.1975   0.5771     129.6063
   4131    3173  4425.35    3519.73  113.8564  22.1939   0.4160     143.7959
   4131    3295  4442.59    3640.23  113.8797  22.1904   0.3070     171.2308
   4131    3417  4459.83    3760.76  113.9029  22.1869   0.3108     -150.6921
   4131    3539  4477.08    3881.31  113.9262  22.1834   0.4245     -124.1970
   4131    3661  4494.33    4001.89  113.9495  22.1798   0.5875     -110.5364
   4131    3783  4511.59    4122.53  113.9728  22.1763   0.7690     -103.0390
   4131    3905  4528.86    4243.22  113.9962  22.1727   0.9587     -98.4479
   4131    4027  4546.13    4363.98  114.0195  22.1692   1.1526     -95.3822
   4131    4149  4563.42    4484.82  114.0428  22.1656   1.3490     -93.2001
   4131    4271  4580.72    4605.75  114.0662  22.1621   1.5468     -91.5711
   4131    4393  4598.04    4726.77  114.0896  22.1585   1.7458     -90.3095
   4131    4515  4615.37    4847.90  114.1129  22.1549   1.9456     -89.3040
   4131    4637  4632.72    4969.15  114.1364  22.1514   2.1460     -88.4838
   4131    4759  4650.08    5090.52  114.1598  22.1478   2.3469     -87.8017
   4131    4881  4667.47    5212.03  114.1833  22.1442   2.5483     -87.2253
   4131    5003  4684.87    5333.69  114.2068  22.1406   2.7500     -86.7316
   4131    5125  4702.30    5455.51  114.2303  22.1370   2.9522     -86.3039
   4131    5247  4719.76    5577.49  114.2538  22.1333   3.1546     -85.9294
   4131    5369  4737.23    5699.65  114.2774  22.1297   3.3575     -85.5987
   4131    5491  4754.74    5822.00  114.3010  22.1261   3.5606     -85.3043
   4131    5613  4772.27    5944.55  114.3247  22.1224   3.7641     -85.0403
   4131    5735  4789.84    6067.30  114.3484  22.1188   3.9679     -84.8023
   4131    5857  4807.43    6190.27  114.3721  22.1151   4.1720     -84.5863
   4131    6000  4828.10    6334.69  114.3999  22.1108   4.4117     -84.3572
   4249       1  4089.16    336.58  113.2403  22.2643   5.5730     101.9892
   4249     123  4106.84    460.11  113.2642  22.2608   5.3683     102.1131
   4249     245  4124.48    583.40  113.2881  22.2573   5.1638     102.2459
   4249     367  4142.09    706.46  113.3119  22.2537   4.9597     102.3886
   4249     489  4159.66    829.30  113.3357  22.2502   4.7558     102.5426
   4249     611  4177.21    951.93  113.3594  22.2467   4.5522     102.7093
   4249     733  4194.73    1074.35  113.3831  22.2432   4.3489     102.8905
   4249     855  4212.22    1196.59  113.4067  22.2397   4.1459     103.0884
   4249     977  4229.68    1318.64  113.4304  22.2362   3.9432     103.3054
   4249    1099  4247.12    1440.52  113.4539  22.2327   3.7407     103.5448
   4249    1221  4264.54    1562.24  113.4775  22.2292   3.5384     103.8101
   4249    1343  4281.93    1683.81  113.5010  22.2257   3.3364     104.1063
