 #The Line and  Sample are according to LEVEL1 and LEVEL2 image 

 L1Line L1Sample  L2Line   L2Sample  Lon       Lat      Zenith    Azimuth
    827    4881  1422.76    5873.66  114.3212  22.7271   2.5476     -87.5048
    827    5003  1440.11    5995.26  114.3448  22.7234   2.7492     -86.9855
    827    5125  1457.50    6117.02  114.3684  22.7198   2.9512     -86.5355
    827    5247  1474.90    6238.95  114.3920  22.7162   3.1536     -86.1415
    827    5369  1492.33    6361.05  114.4157  22.7125   3.3563     -85.7936
    827    5491  1509.79    6483.34  114.4394  22.7089   3.5594     -85.4840
    827    5613  1527.28    6605.82  114.4631  22.7052   3.7628     -85.2064
    827    5735  1544.79    6728.51  114.4869  22.7015   3.9665     -84.9560
    827    5857  1562.34    6851.42  114.5107  22.6978   4.1705     -84.7289
    827    6000  1582.95    6995.78  114.5386  22.6935   4.4101     -84.4880
    945       1  846.37    1000.71  113.3751  22.8480   5.5757     102.1994
    945     123  863.99    1124.18  113.3991  22.8445   5.3709     102.3294
    945     245  881.59    1247.41  113.4230  22.8409   5.1665     102.4687
    945     367  899.15    1370.41  113.4469  22.8374   4.9624     102.6185
    945     489  916.67    1493.19  113.4708  22.8339   4.7586     102.7801
    945     611  934.17    1615.75  113.4946  22.8303   4.5551     102.9551
    945     733  951.64    1738.12  113.5183  22.8268   4.3519     103.1453
    945     855  969.08    1860.29  113.5421  22.8233   4.1489     103.3530
    945     977  986.50    1982.28  113.5658  22.8198   3.9462     103.5808
    945    1099  1003.89    2104.10  113.5894  22.8162   3.7438     103.8320
    945    1221  1021.26    2225.76  113.6130  22.8127   3.5417     104.1105
    945    1343  1038.61    2347.27  113.6366  22.8092   3.3398     104.4213
    945    1465  1055.94    2468.63  113.6602  22.8057   3.1382     104.7706
    945    1587  1073.24    2589.87  113.6837  22.8021   2.9368     105.1662
    945    1709  1090.54    2710.98  113.7073  22.7986   2.7358     105.6182
    945    1831  1107.81    2831.98  113.7307  22.7951   2.5351     106.1401
    945    1953  1125.07    2952.88  113.7542  22.7916   2.3347     106.7496
    945    2075  1142.32    3073.69  113.7777  22.7881   2.1348     107.4713
    945    2197  1159.56    3194.42  113.8011  22.7845   1.9353     108.3397
    945    2319  1176.78    3315.08  113.8245  22.7810   1.7365     109.4046
    945    2441  1194.00    3435.68  113.8479  22.7775   1.5385     110.7414
    945    2563  1211.21    3556.22  113.8713  22.7740   1.3416     112.4686
    945    2685  1228.41    3676.72  113.8947  22.7704   1.1463     114.7833
    945    2807  1245.61    3797.19  113.9181  22.7669   0.9537     118.0357
    945    2929  1262.81    3917.64  113.9414  22.7634   0.7657     122.9027
    945    3051  1280.01    4038.08  113.9648  22.7598   0.5868     130.8230
    945    3173  1297.20    4158.51  113.9882  22.7563   0.4283     145.0791
    945    3295  1314.40    4278.96  114.0115  22.7528   0.3220     171.7372
    945    3417  1331.59    4399.42  114.0349  22.7492   0.3242     -151.9186
    945    3539  1348.80    4519.91  114.0583  22.7457   0.4334     -125.7861
    945    3661  1366.01    4640.43  114.0816  22.7421   0.5931     -111.8453
    945    3783  1383.22    4761.01  114.1050  22.7386   0.7727     -104.0734
    945    3905  1400.44    4881.64  114.1284  22.7350   0.9612     -99.2815
    945    4027  1417.68    5002.34  114.1518  22.7314   1.1543     -96.0711
    945    4149  1434.92    5123.12  114.1752  22.7278   1.3500     -93.7820
    945    4271  1452.18    5243.99  114.1987  22.7243   1.5474     -92.0713
    945    4393  1469.45    5364.95  114.2221  22.7207   1.7460     -90.7458
    945    4515  1486.74    5486.02  114.2456  22.7171   1.9455     -89.6890
    945    4637  1504.04    5607.21  114.2691  22.7135   2.1457     -88.8266
    945    4759  1521.36    5728.52  114.2926  22.7099   2.3464     -88.1094
    945    4881  1538.70    5849.97  114.3161  22.7062   2.5476     -87.5033
    945    5003  1556.07    5971.57  114.3397  22.7026   2.7492     -86.9842
    945    5125  1573.45    6093.33  114.3633  22.6990   2.9512     -86.5344
    945    5247  1590.86    6215.25  114.3869  22.6954   3.1536     -86.1406
    945    5369  1608.29    6337.35  114.4106  22.6917   3.3563     -85.7929
    945    5491  1625.75    6459.64  114.4342  22.6880   3.5594     -85.4833
    945    5613  1643.24    6582.12  114.4580  22.6844   3.7627     -85.2059
    945    5735  1660.76    6704.81  114.4817  22.6807   3.9665     -84.9556
    945    5857  1678.31    6827.72  114.5055  22.6770   4.1705     -84.7286
    945    6000  1698.93    6972.07  114.5335  22.6727   4.4101     -84.4878
   1063       1  962.18    977.06  113.3701  22.8272   5.5756     102.1969
   1063     123  979.81    1100.53  113.3941  22.8236   5.3709     102.3268
   1063     245  997.41    1223.76  113.4180  22.8201   5.1665     102.4661
   1063     367  1014.97    1346.76  113.4419  22.8166   4.9624     102.6158
   1063     489  1032.50    1469.53  113.4658  22.8130   4.7586     102.7773
   1063     611  1050.01    1592.10  113.4896  22.8095   4.5551     102.9523
   1063     733  1067.48    1714.46  113.5133  22.8060   4.3519     103.1424
   1063     855  1084.92    1836.63  113.5371  22.8024   4.1489     103.3500
   1063     977  1102.34    1958.62  113.5608  22.7989   3.9462     103.5777
   1063    1099  1119.74    2080.44  113.5844  22.7954   3.7438     103.8287
   1063    1221  1137.11    2202.10  113.6080  22.7919   3.5416     104.1071
   1063    1343  1154.46    2323.61  113.6316  22.7884   3.3398     104.4178
   1063    1465  1171.79    2444.97  113.6552  22.7848   3.1381     104.7669
   1063    1587  1189.10    2566.20  113.6787  22.7813   2.9368     105.1623
   1063    1709  1206.40    2687.32  113.7022  22.7778   2.7358     105.6142
   1063    1831  1223.68    2808.32  113.7257  22.7743   2.5351     106.1358
   1063    1953  1240.94    2929.22  113.7492  22.7708   2.3347     106.7451
   1063    2075  1258.19    3050.03  113.7726  22.7672   2.1347     107.4665
   1063    2197  1275.43    3170.75  113.7961  22.7637   1.9353     108.3345
   1063    2319  1292.66    3291.41  113.8195  22.7602   1.7365     109.3990
   1063    2441  1309.88    3412.00  113.8429  22.7567   1.5384     110.7353
   1063    2563  1327.09    3532.55  113.8663  22.7531   1.3415     112.4618
   1063    2685  1344.30    3653.05  113.8896  22.7496   1.1463     114.7756
   1063    2807  1361.50    3773.52  113.9130  22.7461   0.9537     118.0269
   1063    2929  1378.70    3893.96  113.9364  22.7426   0.7657     122.8924
   1063    3051  1395.90    4014.40  113.9597  22.7390   0.5867     130.8109
   1063    3173  1413.10    4134.83  113.9831  22.7355   0.4282     145.0661
   1063    3295  1430.30    4255.28  114.0065  22.7319   0.3219     171.7301
   1063    3417  1447.50    4375.74  114.0298  22.7284   0.3241     -151.9109
   1063    3539  1464.71    4496.22  114.0532  22.7248   0.4333     -125.7741
   1063    3661  1481.92    4616.75  114.0766  22.7213   0.5930     -111.8351
   1063    3783  1499.14    4737.32  114.0999  22.7177   0.7727     -104.0654
   1063    3905  1516.37    4857.96  114.1233  22.7142   0.9612     -99.2752
   1063    4027  1533.60    4978.65  114.1467  22.7106   1.1542     -96.0660
   1063    4149  1550.85    5099.43  114.1701  22.7070   1.3500     -93.7778
   1063    4271  1568.11    5220.30  114.1936  22.7034   1.5474     -92.0678
   1063    4393  1585.38    5341.26  114.2170  22.6998   1.7460     -90.7429
   1063    4515  1602.67    5462.33  114.2405  22.6963   1.9455     -89.6865
   1063    4637  1619.98    5583.51  114.2640  22.6927   2.1457     -88.8245
   1063    4759  1637.31    5704.83  114.2875  22.6890   2.3464     -88.1076
   1063    4881  1654.65    5826.28  114.3110  22.6854   2.5476     -87.5018
   1063    5003  1672.02    5947.87  114.3346  22.6818   2.7492     -86.9829
   1063    5125  1689.40    6069.63  114.3582  22.6782   2.9512     -86.5333
   1063    5247  1706.82    6191.55  114.3818  22.6745   3.1536     -86.1397
   1063    5369  1724.25    6313.65  114.4054  22.6709   3.3563     -85.7921
   1063    5491  1741.72    6435.94  114.4291  22.6672   3.5594     -85.4827
   1063    5613  1759.21    6558.42  114.4528  22.6636   3.7627     -85.2054
   1063    5735  1776.73    6681.11  114.4766  22.6599   3.9665     -84.9553
   1063    5857  1794.29    6804.01  114.5004  22.6562   4.1705     -84.7284
   1063    6000  1814.90    6948.37  114.5284  22.6519   4.4101     -84.4877
   1181       1  1078.00    953.41  113.3651  22.8063   5.5756     102.1944
   1181     123  1095.63    1076.88  113.3891  22.8028   5.3709     102.3243
   1181     245  1113.23    1200.11  113.4131  22.7993   5.1665     102.4634
   1181     367  1130.80    1323.10  113.4369  22.7957   4.9624     102.6131
   1181     489  1148.33    1445.88  113.4608  22.7922   4.7586     102.7746
   1181     611  1165.84    1568.44  113.4846  22.7887   4.5551     102.9494
   1181     733  1183.31    1690.80  113.5084  22.7851   4.3518     103.1394
   1181     855  1200.76    1812.97  113.5321  22.7816   4.1489     103.3469
   1181     977  1218.18    1934.96  113.5558  22.7781   3.9462     103.5745
   1181    1099  1235.58    2056.78  113.5794  22.7746   3.7438     103.8255
   1181    1221  1252.96    2178.44  113.6030  22.7710   3.5416     104.1038
   1181    1343  1270.31    2299.94  113.6266  22.7675   3.3397     104.4143
   1181    1465  1287.65    2421.30  113.6502  22.7640   3.1381     104.7632
   1181    1587  1304.96    2542.54  113.6737  22.7605   2.9368     105.1585
   1181    1709  1322.26    2663.65  113.6972  22.7570   2.7357     105.6101
   1181    1831  1339.54    2784.65  113.7207  22.7534   2.5350     106.1316
   1181    1953  1356.81    2905.55  113.7442  22.7499   2.3347     106.7406
   1181    2075  1374.06    3026.35  113.7676  22.7464   2.1347     107.4617
   1181    2197  1391.30    3147.08  113.7910  22.7429   1.9353     108.3293
   1181    2319  1408.54    3267.74  113.8144  22.7394   1.7364     109.3934
   1181    2441  1425.76    3388.33  113.8378  22.7358   1.5384     110.7291
   1181    2563  1442.98    3508.87  113.8612  22.7323   1.3415     112.4550
   1181    2685  1460.19    3629.37  113.8846  22.7288   1.1462     114.7679
   1181    2807  1477.40    3749.84  113.9080  22.7253   0.9536     118.0181
   1181    2929  1494.60    3870.28  113.9313  22.7217   0.7656     122.8821
   1181    3051  1511.80    3990.72  113.9547  22.7182   0.5866     130.7988
   1181    3173  1529.00    4111.15  113.9780  22.7147   0.4280     145.0530
   1181    3295  1546.20    4231.59  114.0014  22.7111   0.3217     171.7230
   1181    3417  1563.41    4352.05  114.0248  22.7076   0.3240     -151.9031
   1181    3539  1580.62    4472.54  114.0481  22.7040   0.4332     -125.7621
   1181    3661  1597.83    4593.06  114.0715  22.7005   0.5930     -111.8249
   1181    3783  1615.05    4713.64  114.0949  22.6969   0.7726     -104.0574
   1181    3905  1632.28    4834.27  114.1182  22.6933   0.9611     -99.2688
   1181    4027  1649.52    4954.96  114.1416  22.6898   1.1542     -96.0609
   1181    4149  1666.78    5075.74  114.1651  22.6862   1.3500     -93.7736
   1181    4271  1684.04    5196.60  114.1885  22.6826   1.5474     -92.0644
   1181    4393  1701.32    5317.56  114.2119  22.6790   1.7460     -90.7400
   1181    4515  1718.61    5438.63  114.2354  22.6754   1.9455     -89.6840
   1181    4637  1735.92    5559.82  114.2589  22.6718   2.1457     -88.8224
   1181    4759  1753.25    5681.13  114.2824  22.6682   2.3464     -88.1058
   1181    4881  1770.60    5802.58  114.3059  22.6646   2.5476     -87.5003
   1181    5003  1787.96    5924.17  114.3295  22.6610   2.7492     -86.9816
   1181    5125  1805.36    6045.93  114.3530  22.6574   2.9512     -86.5322
   1181    5247  1822.77    6167.85  114.3767  22.6537   3.1536     -86.1388
   1181    5369  1840.21    6289.95  114.4003  22.6501   3.3563     -85.7914
   1181    5491  1857.68    6412.23  114.4240  22.6464   3.5594     -85.4821
   1181    5613  1875.18    6534.71  114.4477  22.6427   3.7627     -85.2049
   1181    5735  1892.70    6657.40  114.4715  22.6391   3.9665     -84.9549
   1181    5857  1910.26    6780.30  114.4953  22.6354   4.1705     -84.7281
   1181    6000  1930.88    6924.65  114.5232  22.6311   4.4101     -84.4875
   1299       1  1193.81    929.75  113.3602  22.7855   5.5756     102.1919
   1299     123  1211.45    1053.22  113.3841  22.7820   5.3709     102.3217
   1299     245  1229.05    1176.45  113.4081  22.7784   5.1665     102.4608
   1299     367  1246.62    1299.44  113.4320  22.7749   4.9624     102.6104
   1299     489  1264.16    1422.22  113.4558  22.7714   4.7586     102.7718
   1299     611  1281.67    1544.78  113.4796  22.7678   4.5551     102.9465
   1299     733  1299.15    1667.14  113.5034  22.7643   4.3518     103.1365
   1299     855  1316.60    1789.31  113.5271  22.7608   4.1489     103.3439
   1299     977  1334.03    1911.30  113.5508  22.7573   3.9462     103.5714
   1299    1099  1351.43    2033.11  113.5744  22.7537   3.7438     103.8222
   1299    1221  1368.81    2154.77  113.5980  22.7502   3.5416     104.1004
   1299    1343  1386.16    2276.27  113.6216  22.7467   3.3397     104.4108
   1299    1465  1403.50    2397.63  113.6452  22.7432   3.1381     104.7596
   1299    1587  1420.82    2518.87  113.6687  22.7397   2.9368     105.1546
   1299    1709  1438.12    2639.98  113.6922  22.7361   2.7357     105.6061
   1299    1831  1455.40    2760.97  113.7157  22.7326   2.5350     106.1273
   1299    1953  1472.67    2881.87  113.7391  22.7291   2.3346     106.7361
   1299    2075  1489.93    3002.68  113.7626  22.7256   2.1347     107.4569
   1299    2197  1507.18    3123.40  113.7860  22.7221   1.9352     108.3241
   1299    2319  1524.41    3244.06  113.8094  22.7185   1.7364     109.3877
   1299    2441  1541.64    3364.65  113.8328  22.7150   1.5383     110.7229
   1299    2563  1558.86    3485.19  113.8562  22.7115   1.3414     112.4482
   1299    2685  1576.07    3605.69  113.8796  22.7080   1.1462     114.7602
   1299    2807  1593.28    3726.15  113.9029  22.7044   0.9536     118.0093
   1299    2929  1610.49    3846.60  113.9263  22.7009   0.7655     122.8718
   1299    3051  1627.70    3967.03  113.9496  22.6974   0.5865     130.7867
   1299    3173  1644.90    4087.46  113.9730  22.6938   0.4279     145.0399
   1299    3295  1662.11    4207.90  113.9963  22.6903   0.3216     171.7160
   1299    3417  1679.31    4328.36  114.0197  22.6867   0.3239     -151.8953
   1299    3539  1696.53    4448.85  114.0431  22.6832   0.4331     -125.7500
   1299    3661  1713.74    4569.37  114.0664  22.6796   0.5929     -111.8148
   1299    3783  1730.97    4689.94  114.0898  22.6761   0.7726     -104.0494
   1299    3905  1748.20    4810.57  114.1132  22.6725   0.9611     -99.2625
   1299    4027  1765.45    4931.27  114.1366  22.6689   1.1542     -96.0557
   1299    4149  1782.70    5052.04  114.1600  22.6654   1.3499     -93.7694
   1299    4271  1799.97    5172.90  114.1834  22.6618   1.5474     -92.0609
   1299    4393  1817.25    5293.86  114.2068  22.6582   1.7460     -90.7370
