 #The Line and  Sample are according to LEVEL1 and LEVEL2 image 

 L1Line L1Sample  L2Line   L2Sample  Lon       Lat      Zenith    Azimuth
   3777    3295  4100.21    3714.17  113.9214  22.2530   0.3162     171.6851
   3777    3417  4117.72    3834.64  113.9447  22.2494   0.3191     -151.3218
   3777    3539  4135.24    3955.15  113.9680  22.2458   0.4300     -125.0573
   3777    3661  4152.76    4075.69  113.9913  22.2422   0.5911     -111.2267
   3777    3783  4170.29    4196.27  114.0146  22.2386   0.7714     -103.5621
   3777    3905  4187.83    4316.92  114.0379  22.2350   0.9604     -98.8487
   3777    4027  4205.37    4437.63  114.0612  22.2314   1.1538     -95.6947
   3777    4149  4222.93    4558.42  114.0846  22.2278   1.3498     -93.4474
   3777    4271  4240.50    4679.30  114.1079  22.2242   1.5474     -91.7686
   3777    4393  4258.09    4800.27  114.1313  22.2206   1.7462     -90.4681
   3777    4515  4275.69    4921.36  114.1547  22.2169   1.9458     -89.4313
   3777    4637  4293.30    5042.56  114.1781  22.2133   2.1460     -88.5854
   3777    4759  4310.94    5163.88  114.2015  22.2097   2.3468     -87.8819
   3777    4881  4328.60    5285.35  114.2250  22.2060   2.5481     -87.2875
   3777    5003  4346.28    5406.96  114.2485  22.2024   2.7498     -86.7784
   3777    5125  4363.98    5528.73  114.2720  22.1987   2.9518     -86.3372
   3777    5247  4381.70    5650.66  114.2956  22.1950   3.1542     -85.9511
   3777    5369  4399.45    5772.77  114.3191  22.1913   3.3570     -85.6100
   3777    5491  4417.23    5895.07  114.3427  22.1876   3.5601     -85.3065
   3777    5613  4435.04    6017.57  114.3664  22.1839   3.7635     -85.0344
   3777    5735  4452.88    6140.27  114.3901  22.1802   3.9673     -84.7890
   3777    5857  4470.75    6263.19  114.4138  22.1765   4.1714     -84.5664
   3777    6000  4491.73    6407.56  114.4417  22.1721   4.4110     -84.3302
   3895       1  3739.40    411.61  113.2821  22.3284   5.5746     102.2309
   3895     123  3757.35    535.09  113.3060  22.3248   5.3699     102.3584
   3895     245  3775.26    658.33  113.3298  22.3212   5.1655     102.4951
   3895     367  3793.15    781.35  113.3537  22.3176   4.9613     102.6420
   3895     489  3811.00    904.13  113.3774  22.3141   4.7575     102.8005
   3895     611  3828.82    1026.71  113.4012  22.3105   4.5539     102.9722
   3895     733  3846.61    1149.09  113.4248  22.3069   4.3507     103.1588
   3895     855  3864.37    1271.27  113.4485  22.3034   4.1477     103.3626
   3895     977  3882.11    1393.28  113.4721  22.2998   3.9450     103.5862
   3895    1099  3899.82    1515.11  113.4957  22.2963   3.7425     103.8326
   3895    1221  3917.51    1636.78  113.5192  22.2927   3.5403     104.1060
   3895    1343  3935.17    1758.30  113.5427  22.2891   3.3384     104.4110
   3895    1465  3952.82    1879.68  113.5662  22.2856   3.1367     104.7539
   3895    1587  3970.44    2000.93  113.5897  22.2820   2.9354     105.1422
   3895    1709  3988.05    2122.05  113.6131  22.2785   2.7343     105.5860
   3895    1831  4005.65    2243.07  113.6365  22.2749   2.5335     106.0985
   3895    1953  4023.22    2363.98  113.6599  22.2714   2.3331     106.6971
   3895    2075  4040.79    2484.80  113.6833  22.2678   2.1330     107.4061
   3895    2197  4058.34    2605.54  113.7066  22.2643   1.9335     108.2593
   3895    2319  4075.88    2726.21  113.7300  22.2607   1.7345     109.3060
   3895    2441  4093.42    2846.82  113.7533  22.2571   1.5364     110.6205
   3895    2563  4110.94    2967.38  113.7766  22.2536   1.3393     112.3198
   3895    2685  4128.46    3087.89  113.7999  22.2500   1.1438     114.5990
   3895    2807  4145.98    3208.37  113.8232  22.2465   0.9509     117.8057
   3895    2929  4163.49    3328.83  113.8465  22.2429   0.7625     122.6142
   3895    3051  4181.00    3449.28  113.8698  22.2393   0.5828     130.4685
   3895    3173  4198.52    3569.73  113.8931  22.2357   0.4233     144.7099
   3895    3295  4216.03    3690.18  113.9163  22.2322   0.3161     171.6815
   3895    3417  4233.54    3810.66  113.9396  22.2286   0.3190     -151.3139
   3895    3539  4251.06    3931.16  113.9629  22.2250   0.4300     -125.0473
   3895    3661  4268.58    4051.70  113.9862  22.2214   0.5910     -111.2187
   3895    3783  4286.12    4172.28  114.0095  22.2178   0.7714     -103.5561
   3895    3905  4303.66    4292.93  114.0328  22.2142   0.9604     -98.8440
   3895    4027  4321.21    4413.64  114.0561  22.2106   1.1538     -95.6911
   3895    4149  4338.77    4534.43  114.0795  22.2070   1.3498     -93.4445
   3895    4271  4356.34    4655.30  114.1028  22.2034   1.5474     -91.7662
   3895    4393  4373.93    4776.28  114.1262  22.1998   1.7462     -90.4662
   3895    4515  4391.53    4897.36  114.1496  22.1961   1.9458     -89.4297
   3895    4637  4409.15    5018.56  114.1730  22.1925   2.1460     -88.5841
   3895    4759  4426.79    5139.88  114.1964  22.1889   2.3468     -87.8809
   3895    4881  4444.45    5261.34  114.2199  22.1852   2.5481     -87.2867
   3895    5003  4462.14    5382.95  114.2434  22.1815   2.7498     -86.7777
   3895    5125  4479.84    5504.72  114.2669  22.1779   2.9518     -86.3367
   3895    5247  4497.57    5626.66  114.2904  22.1742   3.1543     -85.9507
   3895    5369  4515.32    5748.77  114.3140  22.1705   3.3570     -85.6098
   3895    5491  4533.10    5871.06  114.3376  22.1668   3.5601     -85.3064
   3895    5613  4550.91    5993.56  114.3612  22.1631   3.7635     -85.0344
   3895    5735  4568.76    6116.26  114.3849  22.1594   3.9673     -84.7890
   3895    5857  4586.63    6239.18  114.4086  22.1557   4.1714     -84.5665
   3895    6000  4607.62    6383.54  114.4365  22.1513   4.4110     -84.3305
   4013       1  3855.12    387.65  113.2771  22.3076   5.5746     102.2288
   4013     123  3873.08    511.13  113.3010  22.3040   5.3699     102.3562
   4013     245  3891.00    634.37  113.3249  22.3004   5.1654     102.4928
   4013     367  3908.88    757.38  113.3487  22.2968   4.9613     102.6397
   4013     489  3926.74    880.17  113.3724  22.2933   4.7575     102.7982
   4013     611  3944.56    1002.75  113.3962  22.2897   4.5539     102.9698
   4013     733  3962.35    1125.12  113.4198  22.2861   4.3507     103.1564
   4013     855  3980.12    1247.31  113.4435  22.2826   4.1477     103.3601
   4013     977  3997.86    1369.31  113.4671  22.2790   3.9449     103.5835
   4013    1099  4015.58    1491.14  113.4907  22.2754   3.7425     103.8299
   4013    1221  4033.27    1612.81  113.5142  22.2719   3.5403     104.1032
   4013    1343  4050.94    1734.33  113.5377  22.2683   3.3384     104.4081
   4013    1465  4068.58    1855.71  113.5612  22.2648   3.1367     104.7508
   4013    1587  4086.21    1976.95  113.5846  22.2612   2.9353     105.1390
   4013    1709  4103.83    2098.08  113.6081  22.2577   2.7342     105.5827
   4013    1831  4121.42    2219.09  113.6315  22.2541   2.5335     106.0950
   4013    1953  4139.00    2340.00  113.6549  22.2506   2.3330     106.6935
   4013    2075  4156.57    2460.82  113.6782  22.2470   2.1330     107.4022
   4013    2197  4174.13    2581.56  113.7016  22.2434   1.9334     108.2551
   4013    2319  4191.67    2702.23  113.7249  22.2399   1.7345     109.3015
   4013    2441  4209.21    2822.84  113.7482  22.2363   1.5363     110.6156
   4013    2563  4226.74    2943.39  113.7715  22.2328   1.3392     112.3145
   4013    2685  4244.26    3063.90  113.7948  22.2292   1.1438     114.5931
   4013    2807  4261.78    3184.39  113.8181  22.2256   0.9508     117.7990
   4013    2929  4279.30    3304.84  113.8414  22.2221   0.7624     122.6065
   4013    3051  4296.81    3425.29  113.8647  22.2185   0.5828     130.4597
   4013    3173  4314.33    3545.74  113.8880  22.2149   0.4232     144.7008
   4013    3295  4331.84    3666.19  113.9113  22.2113   0.3160     171.6780
   4013    3417  4349.36    3786.66  113.9345  22.2078   0.3189     -151.3060
   4013    3539  4366.88    3907.16  113.9578  22.2042   0.4299     -125.0373
   4013    3661  4384.41    4027.70  113.9811  22.2006   0.5910     -111.2108
   4013    3783  4401.94    4148.29  114.0044  22.1970   0.7714     -103.5500
   4013    3905  4419.49    4268.93  114.0277  22.1934   0.9604     -98.8393
   4013    4027  4437.04    4389.64  114.0510  22.1898   1.1538     -95.6874
   4013    4149  4454.60    4510.43  114.0744  22.1862   1.3498     -93.4416
   4013    4271  4472.18    4631.30  114.0977  22.1826   1.5474     -91.7639
   4013    4393  4489.77    4752.27  114.1211  22.1790   1.7462     -90.4643
   4013    4515  4507.38    4873.35  114.1445  22.1753   1.9458     -89.4282
   4013    4637  4525.00    4994.55  114.1679  22.1717   2.1460     -88.5828
   4013    4759  4542.65    5115.88  114.1913  22.1680   2.3468     -87.8799
   4013    4881  4560.31    5237.34  114.2148  22.1644   2.5481     -87.2859
   4013    5003  4577.99    5358.95  114.2382  22.1607   2.7498     -86.7771
   4013    5125  4595.70    5480.71  114.2617  22.1571   2.9518     -86.3362
   4013    5247  4613.43    5602.65  114.2853  22.1534   3.1543     -85.9504
   4013    5369  4631.19    5724.75  114.3088  22.1497   3.3570     -85.6096
   4013    5491  4648.98    5847.05  114.3325  22.1460   3.5601     -85.3062
   4013    5613  4666.79    5969.54  114.3561  22.1423   3.7636     -85.0344
   4013    5735  4684.63    6092.25  114.3798  22.1386   3.9673     -84.7891
   4013    5857  4702.51    6215.16  114.4035  22.1349   4.1714     -84.5667
   4013    6000  4723.50    6359.53  114.4314  22.1305   4.4111     -84.3307
   4131       1  3970.85    363.68  113.2721  22.2867   5.5746     102.2266
   4131     123  3988.81    487.16  113.2960  22.2831   5.3698     102.3540
   4131     245  4006.73    610.41  113.3199  22.2796   5.1654     102.4906
   4131     367  4024.62    733.41  113.3437  22.2760   4.9613     102.6374
   4131     489  4042.48    856.20  113.3674  22.2724   4.7574     102.7959
   4131     611  4060.30    978.78  113.3911  22.2689   4.5539     102.9674
   4131     733  4078.10    1101.15  113.4148  22.2653   4.3506     103.1539
   4131     855  4095.87    1223.33  113.4385  22.2617   4.1476     103.3575
   4131     977  4113.61    1345.34  113.4621  22.2582   3.9449     103.5809
   4131    1099  4131.33    1467.17  113.4856  22.2546   3.7425     103.8272
   4131    1221  4149.03    1588.84  113.5092  22.2511   3.5403     104.1004
   4131    1343  4166.70    1710.35  113.5327  22.2475   3.3383     104.4052
   4131    1465  4184.35    1831.73  113.5562  22.2439   3.1367     104.7478
   4131    1587  4201.98    1952.97  113.5796  22.2404   2.9353     105.1359
   4131    1709  4219.60    2074.10  113.6030  22.2368   2.7342     105.5794
   4131    1831  4237.20    2195.11  113.6264  22.2333   2.5334     106.0916
   4131    1953  4254.78    2316.02  113.6498  22.2297   2.3330     106.6898
   4131    2075  4272.35    2436.84  113.6732  22.2262   2.1330     107.3983
   4131    2197  4289.91    2557.58  113.6965  22.2226   1.9334     108.2510
   4131    2319  4307.46    2678.25  113.7199  22.2191   1.7344     109.2971
   4131    2441  4325.00    2798.85  113.7432  22.2155   1.5363     110.6108
   4131    2563  4342.53    2919.40  113.7665  22.2119   1.3392     112.3092
   4131    2685  4360.06    3039.92  113.7898  22.2084   1.1437     114.5872
   4131    2807  4377.58    3160.40  113.8131  22.2048   0.9508     117.7923
   4131    2929  4395.10    3280.85  113.8363  22.2013   0.7624     122.5988
   4131    3051  4412.62    3401.30  113.8596  22.1977   0.5827     130.4509
   4131    3173  4430.14    3521.74  113.8829  22.1941   0.4232     144.6918
   4131    3295  4447.65    3642.20  113.9062  22.1905   0.3159     171.6744
   4131    3417  4465.17    3762.67  113.9295  22.1870   0.3188     -151.2981
   4131    3539  4482.70    3883.17  113.9527  22.1834   0.4299     -125.0273
   4131    3661  4500.23    4003.70  113.9760  22.1798   0.5909     -111.2028
   4131    3783  4517.77    4124.29  113.9993  22.1762   0.7714     -103.5440
   4131    3905  4535.31    4244.93  114.0226  22.1726   0.9604     -98.8347
   4131    4027  4552.87    4365.64  114.0459  22.1690   1.1538     -95.6838
   4131    4149  4570.44    4486.42  114.0693  22.1654   1.3498     -93.4386
   4131    4271  4588.02    4607.30  114.0926  22.1618   1.5474     -91.7615
   4131    4393  4605.61    4728.27  114.1160  22.1581   1.7462     -90.4623
   4131    4515  4623.22    4849.35  114.1394  22.1545   1.9458     -89.4266
   4131    4637  4640.85    4970.54  114.1628  22.1509   2.1460     -88.5816
   4131    4759  4658.50    5091.87  114.1862  22.1472   2.3468     -87.8788
   4131    4881  4676.16    5213.33  114.2096  22.1436   2.5481     -87.2850
   4131    5003  4693.85    5334.94  114.2331  22.1399   2.7498     -86.7765
   4131    5125  4711.56    5456.70  114.2566  22.1363   2.9519     -86.3358
   4131    5247  4729.30    5578.63  114.2801  22.1326   3.1543     -85.9500
   4131    5369  4747.06    5700.74  114.3037  22.1289   3.3570     -85.6093
   4131    5491  4764.85    5823.04  114.3273  22.1252   3.5601     -85.3061
   4131    5613  4782.66    5945.53  114.3509  22.1215   3.7636     -85.0343
   4131    5735  4800.51    6068.23  114.3746  22.1178   3.9673     -84.7892
   4131    5857  4818.39    6191.14  114.3983  22.1141   4.1714     -84.5668
   4131    6000  4839.39    6335.51  114.4262  22.1097   4.4111     -84.3310
   4249       1  4086.58    339.71  113.2671  22.2659   5.5746     102.2245
   4249     123  4104.54    463.20  113.2910  22.2623   5.3698     102.3519
   4249     245  4122.46    586.43  113.3149  22.2587   5.1654     102.4884
   4249     367  4140.36    709.44  113.3387  22.2552   4.9612     102.6352
   4249     489  4158.22    832.23  113.3624  22.2516   4.7574     102.7935
   4249     611  4176.05    954.80  113.3861  22.2480   4.5539     102.9650
   4249     733  4193.85    1077.18  113.4098  22.2445   4.3506     103.1515
   4249     855  4211.62    1199.36  113.4335  22.2409   4.1476     103.3550
   4249     977  4229.36    1321.36  113.4571  22.2373   3.9449     103.5783
   4249    1099  4247.09    1443.19  113.4806  22.2338   3.7424     103.8245
   4249    1221  4264.78    1564.86  113.5042  22.2302   3.5402     104.0976
   4249    1343  4282.46    1686.37  113.5277  22.2267   3.3383     104.4023
   4249    1465  4300.11    1807.75  113.5511  22.2231   3.1366     104.7448
   4249    1587  4317.75    1928.99  113.5746  22.2196   2.9353     105.1328
   4249    1709  4335.37    2050.11  113.5980  22.2160   2.7342     105.5762
   4249    1831  4352.97    2171.12  113.6214  22.2125   2.5334     106.0881
   4249    1953  4370.56    2292.03  113.6448  22.2089   2.3330     106.6862
   4249    2075  4388.13    2412.85  113.6681  22.2054   2.1329     107.3945
   4249    2197  4405.69    2533.59  113.6915  22.2018   1.9334     108.2469
   4249    2319  4423.25    2654.26  113.7148  22.1982   1.7344     109.2926
   4249    2441  4440.79    2774.86  113.7381  22.1947   1.5362     110.6060
   4249    2563  4458.33    2895.41  113.7614  22.1911   1.3391     112.3039
   4249    2685  4475.86    3015.92  113.7847  22.1876   1.1437     114.5813
   4249    2807  4493.38    3136.40  113.8080  22.1840   0.9507     117.7856
   4249    2929  4510.90    3256.86  113.8313  22.1804   0.7623     122.5911
   4249    3051  4528.42    3377.30  113.8546  22.1769   0.5826     130.4421
   4249    3173  4545.94    3497.75  113.8778  22.1733   0.4231     144.6827
   4249    3295  4563.47    3618.20  113.9011  22.1697   0.3158     171.6709
   4249    3417  4580.99    3738.67  113.9244  22.1661   0.3188     -151.2902
   4249    3539  4598.52    3859.16  113.9476  22.1626   0.4298     -125.0172
   4249    3661  4616.05    3979.70  113.9709  22.1590   0.5909     -111.1948
   4249    3783  4633.59    4100.28  113.9942  22.1554   0.7714     -103.5379
   4249    3905  4651.14    4220.92  114.0175  22.1518   0.9604     -98.8300
   4249    4027  4668.70    4341.63  114.0408  22.1482   1.1538     -95.6801
   4249    4149  4686.27    4462.42  114.0642  22.1446   1.3498     -93.4357
   4249    4271  4703.86    4583.29  114.0875  22.1409   1.5474     -91.7592
   4249    4393  4721.45    4704.26  114.1109  22.1373   1.7462     -90.4604
